Student_ID,Name,Branch,CGPA,Certifications,Aptitude_Score,Project_Tech,Soft_Skills_Rating,Favorite_Language,Preferred_Work_Mode,Experience,Job_Role,Num_Projects,Certifications_Count,Internship_Experience_Years,Work_Experience_Years,Total_Score,Weighted_Score
STU707,Priya Chopra,5,0.6083450272674078,5,-0.8922462093114073,1,-0.9889999307129236,0,2,1.1783024483324822,6,1.3870979142164483,0.019575716638030857,0.028374308623199535,-1.4611795485156551,-0.8904965955131571,-0.8755971256976637
STU708,Krish Kumar,5,-0.8899125984402875,0,1.7149191847914196,0,0.05808995875562843,5,2,-1.8200940606479588,3,-0.002779755339111121,1.4178411907830908,1.2801820419996526,-0.7559770637108023,1.5723596912673818,1.5982676587018132
STU709,Isha Patel,2,-1.5367374764991166,3,0.794743163343363,4,0.5816349034899044,0,1,-1.5802223399295237,1,-1.3926574248946706,-1.378689757507029,0.028374308623199535,-1.4611795485156551,0.6644271849651229,0.6503667799592818
STU710,Ananya Gupta,4,1.624784121359854,5,0.38577604269978233,3,0.05808995875562843,6,1,-0.740671317415,8,-1.3926574248946706,1.4178411907830908,1.2801820419996526,1.3596303907037564,0.4851896654420106,0.545913955201939
STU711,Isha Kumar,2,-0.6127019364150751,1,1.4593147343891817,1,-4.650013216560787e-16,4,2,-0.14099201561891198,0,1.3870979142164483,-0.6795570204344991,0.028374308623199535,0.6544279058989034,1.4043076624549302,1.3917111751210793
STU712,Manav Chopra,4,1.248569651468494,5,-1.5056968902767782,4,-0.9889999307129236,0,1,0.8184948672548295,0,1.3870979142164483,0.7187084537105608,1.2801820419996526,0.6544279058989034,-1.4690610103840567,-1.4271216499050012
STU713,Tanya Gupta,1,0.1991292880873329,5,1.3059520641478388,2,-0.9889999307129236,0,2,1.2982383086916998,7,-0.6977185901168909,0.019575716638030857,1.2801820419996526,-1.4611795485156551,1.2787369740998906,1.2784446773601124
STU714,Riya Nair,2,-0.6391029518460477,5,-1.301213329954988,1,-0.4654549859786476,6,1,-0.8606071777742176,6,-0.002779755339111121,0.7187084537105608,0.028374308623199535,-0.050774578905949455,-1.4312730433051106,-1.4073878914817899
STU715,Aditya Reddy,4,1.0967638127404014,5,-0.9944879894723024,2,1.6287247929584565,3,2,-0.6207354570557824,8,-0.002779755339111121,1.4178411907830908,-1.2234334247532535,-0.7559770637108023,-0.7761113978687778,-0.7827123662228932
STU716,Kunal Kumar,3,1.26177015918398,4,0.6925013831824679,5,-1.5125448754471997,5,0,-0.021056155259694242,2,0.6921590794386686,0.019575716638030857,0.028374308623199535,0.6544279058989034,0.6409373675917232,0.7228373065824549
STU717,Sneha Das,4,-1.5367374764991166,5,0.02792981213664926,2,0.05808995875562843,4,2,-0.740671317415,5,-0.6977185901168909,1.4178411907830908,1.2801820419996526,1.3596303907037564,-0.11686456680228834,-0.13728237089820503
STU718,Rohit Nair,4,0.0,5,0.07905070221709684,2,-0.9889999307129236,1,1,1.0583665879732644,4,-0.6977185901168909,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,0.02756209335795448,0.029658458846779097
STU719,Manav Mehta,4,-0.8635115830093149,1,-1.1989715497940927,3,0.05808995875562843,6,1,-0.8606071777742176,3,-0.6977185901168909,-1.378689757507029,0.028374308623199535,-0.050774578905949455,-1.29544062110241,-1.2944291363696152
STU720,Manav Nair,1,-1.4707349379216847,5,1.050347613745601,1,1.1051798482241806,6,2,-0.021056155259694242,1,-0.6977185901168909,0.019575716638030857,0.028374308623199535,0.6544279058989034,1.0423068557545894,0.9684885752300165
STU721,Riya Agarwal,4,0.13972700336764463,4,-1.301213329954988,6,1.6287247929584565,4,1,-0.8606071777742176,9,-0.002779755339111121,-0.6795570204344991,0.028374308623199535,-1.4611795485156551,-1.1667572737524838,-1.1909970232548523
STU722,Isha Sharma,2,-1.4575344302061988,5,-0.12543285810469348,5,0.05808995875562843,3,0,-1.5802223399295237,8,-0.002779755339111121,-0.6795570204344991,-1.2234334247532535,1.3596303907037564,-0.29967662375178783,-0.29413172664131654
STU723,Kunal Gupta,4,-1.0351181833106373,1,0.33465515261933476,0,0.5816349034899044,2,2,1.5381100294101349,8,-0.6977185901168909,0.019575716638030857,1.2801820419996526,-0.050774578905949455,0.376421598039096,0.28699343520083814
STU724,Priya Sharma,1,0.7997523891419599,5,1.3059520641478388,3,1.6287247929584565,6,0,-2.6631110729806204e-16,3,0.6921590794386686,1.4178411907830908,0.028374308623199535,0.6544279058989034,1.5252552632797747,1.492072073944241
STU725,Rohit Reddy,2,1.3805747286233567,5,0.43689693278022995,2,-0.4654549859786476,3,2,-0.6207354570557824,4,-1.3926574248946706,-0.6795570204344991,0.028374308623199535,0.6544279058989034,0.47140216394023293,0.5394494481322668
STU726,Sanya Reddy,0,-0.9163136138712601,1,0.02792981213664926,0,0.5816349034899044,6,2,-1.700158200288741,7,-1.3926574248946706,0.7187084537105608,0.028374308623199535,0.6544279058989034,-0.05865067157256034,-0.0529035417782665
STU727,Tanya Mehta,6,-1.1077209757458115,3,-0.32991641842648384,5,0.5816349034899044,2,0,-1.4602864795703059,2,0.6921590794386686,-0.6795570204344991,0.028374308623199535,0.6544279058989034,-0.4207002480451714,-0.426484002962509
,Riya Chopra,3,1.0703627973094292,0,-0.790004429150512,2,0.05808995875562843,2,1,-0.6207354570557824,5,-0.6977185901168909,1.4178411907830908,0.028374308623199535,0.6544279058989034,-0.7270891703069006,-0.68336309967845
STU729,Krish Reddy,2,1.288171174614952,5,-1.8124222307594637,1,-1.5125448754471997,6,2,-0.14099201561891198,9,-0.002779755339111121,1.4178411907830908,1.2801820419996526,1.3596303907037564,-1.8643027201016888,-1.7768855060957127
STU730,Divya Reddy,4,-1.7083440768004385,5,0.13017159229754444,5,1.6287247929584565,1,1,-1.8200940606479588,1,-1.3926574248946706,0.7187084537105608,1.2801820419996526,-0.050774578905949455,0.07922434344521828,0.033856947841024394
STU731,Ananya Mehta,4,-0.5334988901221572,1,-1.3523342200354356,5,-0.9889999307129236,0,2,1.2982383086916998,2,1.3870979142164483,-0.6795570204344991,0.028374308623199535,0.6544279058989034,-1.4333156361201884,-1.4509382548985321
STU732,Manav Verma,3,-1.4641346840639418,3,-1.7613013406790161,4,-4.650013216560787e-16,6,2,-0.6207354570557824,6,1.3870979142164483,1.4178411907830908,-1.2234334247532535,-0.7559770637108023,-1.8990755677302884,-1.9181164445513326
STU733,Mehul Nair,1,0.6479465504138671,3,-0.9944879894723024,0,-4.650013216560787e-16,1,0,1.1783024483324822,8,0.6921590794386686,0.019575716638030857,1.2801820419996526,-0.7559770637108023,-0.8930986063042748,-0.9093131044682009
STU734,Tanya Verma,4,-0.3552920359630924,5,0.38577604269978233,1,-0.4654549859786476,6,2,-0.9805430381334354,0,-0.6977185901168909,-1.378689757507029,-1.2234334247532535,-0.050774578905949455,0.2707174198587995,0.30434553312469703
STU735,Aarav Nair,6,-0.058280612364650417,1,0.13017159229754444,4,-1.5125448754471997,6,1,-0.14099201561891198,0,-1.3926574248946706,-1.378689757507029,1.2801820419996526,-1.4611795485156551,-0.028011779346386913,0.023649831415225645
STU736,Aarav Chopra,0,0.03412294164375351,0,-0.6366417589091693,0,-0.4654549859786476,0,1,1.0583665879732644,0,-0.6977185901168909,-1.378689757507029,0.028374308623199535,-1.4611795485156551,-0.6336405490170731,-0.6472979549739609
STU737,Kunal Verma,2,1.3475734593346416,2,1.2037102839869438,6,0.05808995875562843,5,0,-1.100478898492653,1,-1.3926574248946706,-0.6795570204344991,1.2801820419996526,-1.4611795485156551,1.265460120801882,1.3287997850607198
,Sanya Mehta,2,-0.38829330525180805,5,0.0,1,-0.9889999307129236,5,0,-0.5007995966965647,1,0.6921590794386686,0.7187084537105608,0.028374308623199535,-0.7559770637108023,-0.14782763457355205,-0.11140809533681385
STU739,Isha Mehta,4,-1.371731130055538,0,1.3570729542282864,6,0.5816349034899044,6,1,-1.4602864795703059,6,0.6921590794386686,1.4178411907830908,1.2801820419996526,-1.4611795485156551,1.2440128962435617,1.230471230158856
STU740,Riya Sharma,0,-1.2463263067584178,2,-1.5568177803572258,1,-0.9889999307129236,1,2,-0.14099201561891198,4,1.3870979142164483,0.019575716638030857,0.028374308623199535,1.3596303907037564,-1.7540027080874658,-1.7489860545318618
STU741,Aarav Sharma,6,1.439977013343045,5,-1.04560887955275,0,0.05808995875562843,1,0,-1.8200940606479588,0,-0.6977185901168909,0.019575716638030857,0.028374308623199535,0.6544279058989034,-1.0048817931575365,-0.9174463030434399
STU742,Ananya Gupta,4,0.6149452811251509,5,0.33465515261933476,3,-0.4654549859786476,1,0,-0.26092787597812944,9,1.3870979142164483,-0.6795570204344991,0.028374308623199535,-0.7559770637108023,0.325356777662141,0.3635468083943303
STU743,Riya Agarwal,1,-1.8535496616707876,1,-1.1989715497940927,5,1.6287247929584565,2,0,1.0583665879732644,1,-0.6977185901168909,-1.378689757507029,0.028374308623199535,-0.050774578905949455,-1.1371396779338496,-1.2672101592341514
STU744,Divya Nair,6,-1.1935242758964724,0,-1.3523342200354356,2,1.1051798482241806,6,2,-1.2204147588518706,8,1.3870979142164483,-0.6795570204344991,-1.2234334247532535,-0.050774578905949455,-1.387357297780929,-1.418615719550169
STU745,Harsh Das,5,0.0,0,-1.04560887955275,3,-1.5125448754471997,3,1,-1.3403506192110881,7,-0.002779755339111121,0.7187084537105608,0.028374308623199535,0.6544279058989034,-1.2490584160659206,-1.1611717908297665
STU746,Rohit Mehta,2,1.4927790442049902,5,0.0,0,-0.9889999307129236,0,0,1.7779817501285702,3,-0.002779755339111121,0.7187084537105608,-1.2234334247532535,-0.7559770637108023,0.09473026221698415,0.11484965210172966
STU747,,2,0.0,2,0.5391387129411251,6,-0.4654549859786476,1,0,-1.2204147588518706,9,-0.002779755339111121,1.4178411907830908,-1.2234334247532535,-1.4611795485156551,0.4411871384112896,0.49067988407869995
STU748,,1,-1.1407222450345271,1,-1.4545760001963306,2,-1.5125448754471997,4,0,0.5786231465363939,0,-0.002779755339111121,1.4178411907830908,0.028374308623199535,-1.4611795485156551,-1.6641286242240252,-1.659843904413218
STU749,Kunal Singh,4,-1.4575344302061988,0,-0.3810373085069314,3,-0.4654549859786476,3,1,1.6580458897693526,7,-1.3926574248946706,0.7187084537105608,-1.2234334247532535,1.3596303907037564,-0.46819053099573915,-0.5374013347895252
STU750,Isha Sharma,1,0.3443348729576815,5,-0.3810373085069314,5,-0.9889999307129236,6,2,-0.14099201561891198,4,-0.002779755339111121,0.7187084537105608,1.2801820419996526,1.3596303907037564,-0.4564456223090393,-0.4111733283238106
